date,date_int,hall_id,name,is_weekend,is_family_dinner,start,end,average_occupancy,max_occupancy
2019-09-30,153,BF,Dinner,0,0,17:00,19:30,3.9622230697777776,6
2019-09-30,153,BK,Dinner,0,0,17:00,19:30,6.298137937666667,10
2019-09-30,153,BR,Dinner,0,0,17:00,19:30,3.2251118265555556,5
2019-09-30,153,DC,Dinner,0,0,17:00,19:30,4.121402325,9
2019-09-30,153,ES,Dinner,0,0,17:00,20:00,4.506500514259259,8
2019-09-30,153,JE,Dinner,0,0,17:00,19:30,4.373967746333333,9
2019-09-30,153,MC,Dinner,0,0,17:00,20:00,6.094450614722222,9
2019-09-30,153,MY,Dinner,0,0,17:00,19:30,3.6356279664444453,5
2019-09-30,153,PC,Dinner,0,0,17:00,19:30,5.326768730555555,9
2019-09-30,153,SM,Dinner,0,0,17:00,19:30,3.180357857,6
2019-09-30,153,SY,Dinner,0,0,17:00,19:30,3.1137753021111116,5
2019-09-30,153,TC,Dinner,0,0,17:00,19:30,3.800300291444444,6
2019-09-30,153,TD,Dinner,0,0,17:00,19:30,4.320220056888888,6
2019-10-01,154,BR,Breakfast,0,0,07:30,10:30,2.55170722175926,4
2019-10-01,154,ES,Breakfast,0,0,07:30,10:30,2.3003318487962963,3
2019-10-01,154,MC,Breakfast,0,0,07:30,10:30,3.4896377825,7
2019-10-01,154,MY,Breakfast,0,0,07:30,10:30,1.1871178746296296,2
2019-10-01,154,SM,Breakfast,0,0,07:30,10:30,2.5661074964814814,5
2019-10-01,154,SY,Breakfast,0,0,07:30,10:30,2.1346708305555553,3
2019-10-01,154,BF,Breakfast,0,0,08:00,11:00,3.1718987987037037,5
2019-10-01,154,BK,Breakfast,0,0,08:00,11:00,2.0959276838888887,4
2019-10-01,154,DC,Breakfast,0,0,08:00,10:30,1.3917387766666667,2
2019-10-01,154,JE,Breakfast,0,0,08:00,11:00,2.3772537940740746,4
2019-10-01,154,PC,Breakfast,0,0,08:00,11:00,1.7815078688888888,3
2019-10-01,154,TC,Breakfast,0,0,08:00,11:00,1.5692131457407406,2
2019-10-01,154,TD,Breakfast,0,0,08:00,11:00,2.272423794722222,3
2019-10-01,154,DC,Lunch,0,0,11:00,13:30,3.104669664777777,5
2019-10-01,154,BF,Lunch,0,0,11:30,13:30,5.353648446388888,9
2019-10-01,154,BK,Lunch,0,0,11:30,13:30,5.41981261875,8
2019-10-01,154,BR,Lunch,0,0,11:30,13:30,2.32518167375,4
2019-10-01,154,ES,Lunch,0,0,11:30,13:30,3.2806815104166667,6
2019-10-01,154,GH,Lunch,0,0,11:30,14:30,0.5986034250925926,3
2019-10-01,154,JE,Lunch,0,0,11:30,13:30,3.709543476388889,6
2019-10-01,154,MC,Lunch,0,0,11:30,13:30,3.7177251251388888,6
2019-10-01,154,MY,Lunch,0,0,11:30,13:30,4.338284146527778,6
2019-10-01,154,PC,Lunch,0,0,11:30,13:30,2.980093616111111,5
2019-10-01,154,SM,Lunch,0,0,11:30,13:30,4.884012483333334,8
2019-10-01,154,SY,Lunch,0,0,11:30,13:30,2.2202020781944447,4
2019-10-01,154,TC,Lunch,0,0,11:30,15:00,4.329605764761905,9
2019-10-01,154,TD,Lunch,0,0,11:30,13:30,5.847863315555556,8
2019-10-01,154,BF,Dinner,0,0,17:00,19:30,3.9010447748888883,5
2019-10-01,154,BK,Dinner,0,0,17:00,19:30,6.597059112666665,10
2019-10-01,154,BR,Dinner,0,0,17:00,19:30,3.260557895111111,6
2019-10-01,154,DC,Dinner,0,0,17:00,19:30,3.6178665471111113,7
2019-10-01,154,ES,Dinner,0,0,17:00,20:00,4.480542213148149,6
2019-10-01,154,GH,Dinner,0,0,17:00,19:30,4.887851556,8
2019-10-01,154,JE,Dinner,0,0,17:00,19:30,4.414387452555556,8
2019-10-01,154,MC,Dinner,0,0,17:00,20:00,6.252093157777779,10
2019-10-01,154,MY,Dinner,0,0,17:00,19:30,3.5875949894444443,6
2019-10-01,154,PC,Dinner,0,0,17:00,19:30,4.018874658222222,6
2019-10-01,154,SM,Dinner,0,0,17:00,19:30,3.2926050068888886,6
2019-10-01,154,SY,Dinner,0,0,17:00,19:30,2.947221346888889,4
2019-10-01,154,TC,Dinner,0,0,17:00,19:30,4.227197768222222,8
2019-10-01,154,TD,Dinner,0,0,17:00,19:30,3.3850086636666665,5
2019-10-02,155,BR,Breakfast,0,0,07:30,10:30,2.862439073425926,5
2019-10-02,155,ES,Breakfast,0,0,07:30,10:30,3.114909070925926,6
2019-10-02,155,MC,Breakfast,0,0,07:30,10:30,2.9437247215740743,7
2019-10-02,155,MY,Breakfast,0,0,07:30,10:30,1.0873256405555556,3
2019-10-02,155,SM,Breakfast,0,0,07:30,10:30,2.494562866388889,5
2019-10-02,155,SY,Breakfast,0,0,07:30,10:30,2.396797312037037,4
2019-10-02,155,BF,Breakfast,0,0,08:00,11:00,3.5732242491666675,6
2019-10-02,155,BK,Breakfast,0,0,08:00,11:00,1.934853147962963,3
2019-10-02,155,DC,Breakfast,0,0,08:00,10:30,1.5597256654444442,2
2019-10-02,155,GH,Breakfast,0,0,08:00,11:00,2.728824901296296,4
2019-10-02,155,JE,Breakfast,0,0,08:00,11:00,2.2019126784259258,4
2019-10-02,155,PC,Breakfast,0,0,08:00,11:00,1.7394508328703706,2
2019-10-02,155,TC,Breakfast,0,0,08:00,11:00,1.795659071388889,3
2019-10-02,155,TD,Breakfast,0,0,08:00,11:00,2.2509893452777776,4
2019-10-02,155,DC,Lunch,0,0,11:00,13:30,2.6043229805555557,5
2019-10-02,155,BF,Lunch,0,0,11:30,13:30,6.339241246527777,10
2019-10-02,155,BK,Lunch,0,0,11:30,13:30,5.006538200972222,9
2019-10-02,155,BR,Lunch,0,0,11:30,13:30,2.003774026388889,5
2019-10-02,155,ES,Lunch,0,0,11:30,13:30,3.397593046805556,6
2019-10-02,155,GH,Lunch,0,0,11:30,14:30,4.147452781481481,10
2019-10-02,155,JE,Lunch,0,0,11:30,13:30,4.265456945972223,10
2019-10-02,155,MC,Lunch,0,0,11:30,13:30,3.8590690312499993,7
2019-10-02,155,MY,Lunch,0,0,11:30,13:30,4.633947350416667,8
2019-10-02,155,PC,Lunch,0,0,11:30,13:30,3.353034170416666,7
2019-10-02,155,SM,Lunch,0,0,11:30,13:30,5.276852779722222,8
2019-10-02,155,SY,Lunch,0,0,11:30,13:30,2.213826799722222,5
2019-10-02,155,TC,Lunch,0,0,11:30,15:00,4.382052688571428,10
2019-10-02,155,TD,Lunch,0,0,11:30,13:30,6.238818329583333,10
2019-10-02,155,BF,Dinner,0,0,17:00,19:30,3.6618199973333327,5
2019-10-02,155,BK,Dinner,0,0,17:00,19:30,5.922347333444445,9
2019-10-02,155,BR,Dinner,0,0,17:00,19:30,3.0737091115555555,5
2019-10-02,155,DC,Dinner,0,0,17:00,19:30,3.4982726701111106,6
2019-10-02,155,ES,Dinner,0,0,17:00,20:00,4.375146756388888,7
2019-10-02,155,GH,Dinner,0,0,17:00,19:30,3.815068549777778,6
2019-10-02,155,JE,Dinner,0,0,17:00,19:30,4.4424371102222215,8
2019-10-02,155,MC,Dinner,0,0,17:00,20:00,4.540687683333333,8
2019-10-02,155,MY,Dinner,0,0,17:00,19:30,3.257633776111111,5
2019-10-02,155,PC,Dinner,0,0,17:00,19:30,7.199967999333333,10
2019-10-02,155,SM,Dinner,0,0,17:00,19:30,3.1391821096666663,5
2019-10-02,155,SY,Dinner,0,0,17:00,19:30,3.5016091103333333,6
2019-10-02,155,TC,Dinner,0,0,17:00,19:30,3.535853108777778,7
2019-10-02,155,TD,Dinner,0,0,17:00,19:30,4.27075466611111,7
2019-10-03,156,BR,Breakfast,0,0,07:30,10:30,2.3604538877777776,4
2019-10-03,156,ES,Breakfast,0,0,07:30,10:30,2.5671579592592595,5
2019-10-03,156,MC,Breakfast,0,0,07:30,10:30,3.254408423703704,6
2019-10-03,156,MY,Breakfast,0,0,07:30,10:30,0.917483145277778,2
2019-10-03,156,SM,Breakfast,0,0,07:30,10:30,2.037023050833333,5
2019-10-03,156,SY,Breakfast,0,0,07:30,10:30,2.098172218148148,4
2019-10-03,156,BF,Breakfast,0,0,08:00,11:00,3.0683827721296297,6
2019-10-03,156,BK,Breakfast,0,0,08:00,11:00,1.681239999166667,3
2019-10-03,156,DC,Breakfast,0,0,08:00,10:30,1.565943554333333,2
2019-10-03,156,GH,Breakfast,0,0,08:00,11:00,2.8215044422222224,5
2019-10-03,156,JE,Breakfast,0,0,08:00,11:00,1.9779703685185188,3
2019-10-03,156,PC,Breakfast,0,0,08:00,11:00,1.884804072777778,3
2019-10-03,156,TC,Breakfast,0,0,08:00,11:00,1.4249022196296297,2
2019-10-03,156,TD,Breakfast,0,0,08:00,11:00,2.2309924039814817,4
2019-10-03,156,DC,Lunch,0,0,11:00,13:30,3.036940555333333,5
2019-10-03,156,BF,Lunch,0,0,11:30,13:30,4.904760264027778,8
2019-10-03,156,BK,Lunch,0,0,11:30,13:30,5.589085961944445,9
2019-10-03,156,BR,Lunch,0,0,11:30,13:30,2.259092635138889,4
2019-10-03,156,ES,Lunch,0,0,11:30,13:30,3.4290490216666667,5
2019-10-03,156,GH,Lunch,0,0,11:30,14:30,4.4867772172222224,8
2019-10-03,156,JE,Lunch,0,0,11:30,13:30,3.6730859648611114,7
2019-10-03,156,MC,Lunch,0,0,11:30,13:30,4.089732773194444,6
2019-10-03,156,MY,Lunch,0,0,11:30,13:30,4.622892339722223,6
2019-10-03,156,PC,Lunch,0,0,11:30,13:30,3.2163569379166663,6
2019-10-03,156,SM,Lunch,0,0,11:30,13:30,5.116038731805555,9
2019-10-03,156,SY,Lunch,0,0,11:30,13:30,2.466924299444445,5
2019-10-03,156,TC,Lunch,0,0,11:30,15:00,4.559666503333334,10
2019-10-03,156,TD,Lunch,0,0,11:30,13:30,6.483924156805555,9
2019-10-03,156,BF,Dinner,0,0,17:00,19:30,3.7953618972222225,6
2019-10-03,156,BK,Dinner,0,0,17:00,19:30,5.666756888888889,10
2019-10-03,156,BR,Dinner,0,0,17:00,19:30,2.8916842220000003,5
2019-10-03,156,DC,Dinner,0,0,17:00,19:30,3.2537623323333333,5
2019-10-03,156,ES,Dinner,0,0,17:00,20:00,3.9331400896296294,6
2019-10-03,156,GH,Dinner,0,0,17:00,19:30,4.3227075544444435,7
2019-10-03,156,JE,Dinner,0,0,17:00,19:30,4.395276109555556,8
2019-10-03,156,MC,Dinner,0,0,17:00,20:00,5.452582031851852,10
2019-10-03,156,MY,Dinner,0,0,17:00,19:30,2.8940680014444444,4
2019-10-03,156,PC,Dinner,0,0,17:00,19:30,3.321665325,5
2019-10-03,156,SM,Dinner,0,0,17:00,19:30,3.1953114431111107,6
2019-10-03,156,SY,Dinner,0,0,17:00,19:30,2.8992711055555556,5
2019-10-03,156,TC,Dinner,0,0,17:00,19:30,4.238202446666667,8
2019-10-03,156,TD,Dinner,0,0,17:00,19:30,3.485441108888889,5
2019-10-04,157,BR,Breakfast,0,0,07:30,10:30,2.2619639805555556,4
2019-10-04,157,ES,Breakfast,0,0,07:30,10:30,2.770351014722222,5
2019-10-04,157,MC,Breakfast,0,0,07:30,10:30,3.151074356018518,6
2019-10-04,157,MY,Breakfast,0,0,07:30,10:30,1.0056128677777778,2
2019-10-04,157,SM,Breakfast,0,0,07:30,10:30,2.5000622133333334,5
2019-10-04,157,SY,Breakfast,0,0,07:30,10:30,1.980769997962963,3
2019-10-04,157,BF,Breakfast,0,0,08:00,11:00,3.107955100462963,5
2019-10-04,157,BK,Breakfast,0,0,08:00,11:00,1.652810365648148,3
2019-10-04,157,DC,Breakfast,0,0,08:00,10:30,1.0437901107777778,2
2019-10-04,157,GH,Breakfast,0,0,08:00,11:00,2.214959272222222,3
2019-10-04,157,JE,Breakfast,0,0,08:00,11:00,1.783624720925926,3
2019-10-04,157,PC,Breakfast,0,0,08:00,11:00,1.324406201574074,3
2019-10-04,157,TC,Breakfast,0,0,08:00,11:00,1.468583975925926,5
2019-10-04,157,TD,Breakfast,0,0,08:00,11:00,1.8194215725925924,3
2019-10-04,157,DC,Lunch,0,0,11:00,13:30,3.0422349988888886,6
2019-10-04,157,BF,Lunch,0,0,11:30,13:30,5.147426799444443,7
2019-10-04,157,BK,Lunch,0,0,11:30,13:30,5.402838333194444,9
2019-10-04,157,BR,Lunch,0,0,11:30,13:30,2.076369443888889,3
2019-10-04,157,ES,Lunch,0,0,11:30,13:30,4.026779574861111,6
2019-10-04,157,GH,Lunch,0,0,11:30,14:30,3.2268712961111117,6
2019-10-04,157,JE,Lunch,0,0,11:30,13:30,3.4522340248611116,6
2019-10-04,157,MC,Lunch,0,0,11:30,13:30,3.8588774966666666,5
2019-10-04,157,MY,Lunch,0,0,11:30,13:30,4.571417771666667,6
2019-10-04,157,PC,Lunch,0,0,11:30,13:30,2.745253191527778,4
2019-10-04,157,SM,Lunch,0,0,11:30,13:30,4.062601663194444,6
2019-10-04,157,SY,Lunch,0,0,11:30,13:30,2.0636399955555556,4
2019-10-04,157,TC,Lunch,0,0,11:30,15:00,3.763385474603175,7
2019-10-04,157,TD,Lunch,0,0,11:30,13:30,4.870107910694446,7
2019-10-04,157,BF,Dinner,0,0,17:00,19:30,2.7000942203333334,4
2019-10-04,157,BK,Dinner,0,0,17:00,19:30,4.221538780777777,7
2019-10-04,157,BR,Dinner,0,0,17:00,19:30,1.7028511106666664,3
2019-10-04,157,DC,Dinner,0,0,17:00,19:30,2.6799338886666666,4
2019-10-04,157,ES,Dinner,0,0,17:00,20:00,3.3411682412037043,5
2019-10-04,157,GH,Dinner,0,0,17:00,19:30,2.440436336777778,5
2019-10-04,157,JE,Dinner,0,0,17:00,19:30,3.183780214777778,5
2019-10-04,157,MC,Dinner,0,0,17:00,20:00,4.726239634166666,8
2019-10-04,157,MY,Dinner,0,0,17:00,19:30,2.6519105537777774,4
2019-10-04,157,PC,Dinner,0,0,17:00,19:30,3.5477043247777775,5
2019-10-04,157,SM,Dinner,0,0,17:00,19:30,2.3220545544444446,3
2019-10-04,157,SY,Dinner,0,0,17:00,19:30,2.200686113222222,3
2019-10-04,157,TC,Dinner,0,0,17:00,19:30,2.7296860058888885,4
2019-10-04,157,TD,Dinner,0,0,17:00,19:30,3.170119121555556,6
2019-10-05,158,ES,Breakfast,1,0,08:00,10:30,3.0269984495555557,7
2019-10-05,158,GH,Breakfast,1,0,08:00,10:30,2.771689341666667,4
2019-10-05,158,MC,Breakfast,1,0,08:00,10:30,2.1971372211111113,3
2019-10-05,158,BF,Lunch,1,0,11:00,13:30,2.588938113666666,4
2019-10-05,158,BK,Lunch,1,0,11:00,13:30,3.6221895552222225,5
2019-10-05,158,BR,Lunch,1,0,11:00,13:30,2.360459339777778,3
2019-10-05,158,DC,Lunch,1,0,11:00,13:30,2.419320443777778,3
2019-10-05,158,ES,Lunch,1,0,11:00,13:30,3.6039625513333338,5
2019-10-05,158,GH,Lunch,1,0,11:00,13:30,2.6604610063333336,4
2019-10-05,158,JE,Lunch,1,0,11:00,13:30,3.0667895609999998,5
2019-10-05,158,MC,Lunch,1,0,11:00,13:30,4.098069893999999,6
2019-10-05,158,MY,Lunch,1,0,11:00,13:30,2.6665959987777774,4
2019-10-05,158,PC,Lunch,1,0,11:00,13:30,3.755059005333333,6
2019-10-05,158,SM,Lunch,1,0,11:00,13:30,2.7949708870000003,4
2019-10-05,158,SY,Lunch,1,0,11:00,13:30,2.1360008865555553,3
2019-10-05,158,TC,Lunch,1,0,11:00,13:30,2.712354669222222,5
2019-10-05,158,TD,Lunch,1,0,11:00,13:30,3.1218525538888895,5
2019-10-05,158,BF,Dinner,1,0,17:00,19:00,2.566245133472222,3
2019-10-05,158,BK,Dinner,1,0,17:00,19:00,3.801108052638888,5
2019-10-05,158,BR,Dinner,1,0,17:00,19:00,2.0934963898611114,4
2019-10-05,158,DC,Dinner,1,0,17:00,19:00,2.4480893030555557,4
2019-10-05,158,ES,Dinner,1,0,17:00,19:00,3.6852294281944444,7
2019-10-05,158,GH,Dinner,1,0,17:00,19:00,1.778388192638889,3
2019-10-05,158,JE,Dinner,1,0,17:00,19:00,2.4729002725,4
2019-10-05,158,MC,Dinner,1,0,17:00,19:00,4.01996666375,6
2019-10-05,158,MY,Dinner,1,0,17:00,19:00,2.1351734679166667,3
2019-10-05,158,PC,Dinner,1,0,17:00,19:00,2.803709025138889,4
2019-10-05,158,SM,Dinner,1,0,17:00,19:00,2.4370944408333335,4
2019-10-05,158,SY,Dinner,1,0,17:00,19:00,2.1995862466666667,3
2019-10-05,158,TC,Dinner,1,0,17:00,19:00,2.021599994583333,3
2019-10-05,158,TD,Dinner,1,0,17:00,19:00,2.7298434680555554,4
2019-10-06,159,ES,Breakfast,1,0,08:00,10:30,1.2446995567777777,5
2019-10-06,159,GH,Breakfast,1,0,08:00,10:30,2.393205887222222,4
2019-10-06,159,MC,Breakfast,1,0,08:00,10:30,1.266338887,6
2019-10-06,159,BF,Lunch,1,0,11:00,13:30,2.7535142177777776,4
2019-10-06,159,BK,Lunch,1,0,11:00,13:30,3.6317430016666665,6
2019-10-06,159,BR,Lunch,1,0,11:00,13:30,2.351310888333333,4
2019-10-06,159,DC,Lunch,1,0,11:00,13:30,2.5310079990000003,4
2019-10-06,159,ES,Lunch,1,0,11:00,13:30,3.875409208222222,5
2019-10-06,159,GH,Lunch,1,0,11:00,13:30,2.925059223555556,5
2019-10-06,159,JE,Lunch,1,0,11:00,13:30,3.1542386644444447,5
2019-10-06,159,MC,Lunch,1,0,11:00,13:30,3.9104758867777782,6
2019-10-06,159,MY,Lunch,1,0,11:00,13:30,2.665795108111111,4
2019-10-06,159,PC,Lunch,1,0,11:00,13:30,3.6081803307777776,5
2019-10-06,159,SM,Lunch,1,0,11:00,13:30,3.2145880115555556,5
2019-10-06,159,SY,Lunch,1,0,11:00,13:30,2.4624611090000004,4
2019-10-06,159,TC,Lunch,1,0,11:00,13:30,3.1533745659999997,4
2019-10-06,159,TD,Lunch,1,0,11:00,13:30,3.1172388997777776,6
2019-10-06,159,BF,Dinner,1,1,17:00,19:00,3.6869848533333327,6
2019-10-06,159,BK,Dinner,1,1,17:00,19:00,4.500091804861111,6
2019-10-06,159,BR,Dinner,1,1,17:00,19:00,3.9601027779166675,6
2019-10-06,159,DC,Dinner,1,1,17:00,19:00,4.545158748194444,7
2019-10-06,159,ES,Dinner,1,1,17:00,19:00,5.293880131527777,8
2019-10-06,159,GH,Dinner,1,1,17:00,19:00,4.3410219425,7
2019-10-06,159,JE,Dinner,1,1,17:00,19:00,5.277499857361112,9
2019-10-06,159,MC,Dinner,1,1,17:00,19:00,4.36369735875,6
2019-10-06,159,MY,Dinner,1,1,17:00,19:00,3.490661799861111,5
2019-10-06,159,PC,Dinner,1,1,17:00,19:00,5.4869129122222215,8
2019-10-06,159,SM,Dinner,1,1,17:00,19:00,3.1722919408333325,5
2019-10-06,159,SY,Dinner,1,1,17:00,19:00,4.200694994583333,7
2019-10-06,159,TC,Dinner,1,1,17:00,19:00,4.830259854444445,8
2019-10-06,159,TD,Dinner,1,1,17:00,19:00,4.2502374963888885,6
2019-10-07,160,BR,Breakfast,0,0,07:30,10:30,2.3875771245370374,5
2019-10-07,160,ES,Breakfast,0,0,07:30,10:30,3.1307462928703704,7
2019-10-07,160,MC,Breakfast,0,0,07:30,10:30,3.1410433275000003,8
2019-10-07,160,MY,Breakfast,0,0,07:30,10:30,1.178868608703704,2
2019-10-07,160,SM,Breakfast,0,0,07:30,10:30,2.3465418476851854,5
2019-10-07,160,SY,Breakfast,0,0,07:30,10:30,2.2254044416666665,4
2019-10-07,160,BF,Breakfast,0,0,08:00,11:00,3.3134511024074076,5
2019-10-07,160,BK,Breakfast,0,0,08:00,11:00,1.8550119444444442,3
2019-10-07,160,DC,Breakfast,0,0,08:00,10:30,1.2694237828888888,2
2019-10-07,160,GH,Breakfast,0,0,08:00,11:00,2.757472869074074,4
2019-10-07,160,JE,Breakfast,0,0,08:00,11:00,2.0438083322222225,3
2019-10-07,160,PC,Breakfast,0,0,08:00,11:00,2.0054724012962963,3
2019-10-07,160,TC,Breakfast,0,0,08:00,11:00,1.522844905185185,3
2019-10-07,160,TD,Breakfast,0,0,08:00,11:00,2.257952688148148,4
2019-10-07,160,DC,Lunch,0,0,11:00,13:30,2.425932998222222,4
2019-10-07,160,BF,Lunch,0,0,11:30,13:30,6.020674301666666,10
2019-10-07,160,BK,Lunch,0,0,11:30,13:30,5.152137357916667,10
2019-10-07,160,BR,Lunch,0,0,11:30,13:30,1.807952915416667,4
2019-10-07,160,ES,Lunch,0,0,11:30,13:30,3.388375277777777,6
2019-10-07,160,GH,Lunch,0,0,11:30,14:30,3.9131436097222223,10
2019-10-07,160,JE,Lunch,0,0,11:30,13:30,3.615454714444444,7
2019-10-07,160,MC,Lunch,0,0,11:30,13:30,3.7569394398611116,7
2019-10-07,160,MY,Lunch,0,0,11:30,13:30,5.2988180412500006,9
2019-10-07,160,PC,Lunch,0,0,11:30,13:30,2.960389300833334,6
2019-10-07,160,SM,Lunch,0,0,11:30,13:30,4.535643464583333,7
2019-10-07,160,SY,Lunch,0,0,11:30,13:30,2.6605498554166664,5
2019-10-07,160,TC,Lunch,0,0,11:30,15:00,4.357280624603175,10
2019-10-07,160,TD,Lunch,0,0,11:30,13:30,5.87248319125,10
2019-10-07,160,BF,Dinner,0,0,17:00,19:30,3.898116330333334,6
2019-10-07,160,BK,Dinner,0,0,17:00,19:30,5.4021359981111114,8
2019-10-07,160,BR,Dinner,0,0,17:00,19:30,3.4200598884444444,5
2019-10-07,160,DC,Dinner,0,0,17:00,19:30,3.7472097752222226,6
2019-10-07,160,ES,Dinner,0,0,17:00,20:00,4.494019717314814,8
2019-10-07,160,GH,Dinner,0,0,17:00,19:30,4.498172331111112,7
2019-10-07,160,JE,Dinner,0,0,17:00,19:30,4.147122888,8
2019-10-07,160,MC,Dinner,0,0,17:00,20:00,6.235432773240741,10
2019-10-07,160,MY,Dinner,0,0,17:00,19:30,3.5393059972222227,5
2019-10-07,160,PC,Dinner,0,0,17:00,19:30,4.368297107888889,8
2019-10-07,160,SM,Dinner,0,0,17:00,19:30,3.597256665777778,6
2019-10-07,160,SY,Dinner,0,0,17:00,19:30,3.102866662555556,5
2019-10-07,160,TC,Dinner,0,0,17:00,19:30,4.249511774555556,8
2019-10-07,160,TD,Dinner,0,0,17:00,19:30,4.3891956637777785,7
2019-10-08,161,BR,Breakfast,0,0,07:30,10:30,2.3457253656481485,5
2019-10-08,161,ES,Breakfast,0,0,07:30,10:30,2.3126504639814818,4
2019-10-08,161,MC,Breakfast,0,0,07:30,10:30,3.5509071321296295,6
2019-10-08,161,MY,Breakfast,0,0,07:30,10:30,1.0188088862962963,2
2019-10-08,161,SM,Breakfast,0,0,07:30,10:30,2.4583776858333333,5
2019-10-08,161,SY,Breakfast,0,0,07:30,10:30,1.9929890715740741,4
2019-10-08,161,BF,Breakfast,0,0,08:00,11:00,3.0953375020370366,5
2019-10-08,161,BK,Breakfast,0,0,08:00,11:00,1.99051212962963,3
2019-10-08,161,DC,Breakfast,0,0,08:00,10:30,1.5334829993333334,2
2019-10-08,161,GH,Breakfast,0,0,08:00,11:00,2.687456764166667,4
2019-10-08,161,JE,Breakfast,0,0,08:00,11:00,2.005485735648148,4
2019-10-08,161,PC,Breakfast,0,0,08:00,11:00,1.6988625914814819,3
2019-10-08,161,TC,Breakfast,0,0,08:00,11:00,1.3349516702777777,2
2019-10-08,161,TD,Breakfast,0,0,08:00,11:00,2.088542586574074,3
2019-10-08,161,DC,Lunch,0,0,11:00,13:30,2.410201109111111,4
2019-10-08,161,BF,Lunch,0,0,11:30,13:30,5.729417348472223,9
2019-10-08,161,BK,Lunch,0,0,11:30,13:30,5.533314582638888,9
2019-10-08,161,BR,Lunch,0,0,11:30,13:30,2.711698053611111,5
2019-10-08,161,ES,Lunch,0,0,11:30,13:30,3.3851815216666674,5
2019-10-08,161,GH,Lunch,0,0,11:30,14:30,3.7809707397222216,8
2019-10-08,161,JE,Lunch,0,0,11:30,13:30,4.102282079027777,7
2019-10-08,161,MC,Lunch,0,0,11:30,13:30,4.077824719166667,6
2019-10-08,161,MY,Lunch,0,0,11:30,13:30,4.755631932916668,7
2019-10-08,161,PC,Lunch,0,0,11:30,13:30,2.8877745801388888,4
2019-10-08,161,SM,Lunch,0,0,11:30,13:30,4.7771188833333325,9
2019-10-08,161,SY,Lunch,0,0,11:30,13:30,2.2192491622222223,4
2019-10-08,161,TC,Lunch,0,0,11:30,15:00,4.256785314761904,9
2019-10-08,161,TD,Lunch,0,0,11:30,13:30,5.482500824722223,8
2019-10-08,161,BF,Dinner,0,0,17:00,19:30,4.3221751022222215,7
2019-10-08,161,BK,Dinner,0,0,17:00,19:30,6.0835999880000005,10
2019-10-08,161,BR,Dinner,0,0,17:00,19:30,2.956219883333334,5
2019-10-08,161,DC,Dinner,0,0,17:00,19:30,5.332506993444445,10
2019-10-08,161,ES,Dinner,0,0,17:00,20:00,4.596180738148148,7
2019-10-08,161,GH,Dinner,0,0,17:00,19:30,4.210871771333333,6
2019-10-08,161,JE,Dinner,0,0,17:00,19:30,3.9939302155555563,6
2019-10-08,161,MC,Dinner,0,0,17:00,20:00,6.251565733055555,10
2019-10-08,161,MY,Dinner,0,0,17:00,19:30,3.758806991111112,5
2019-10-08,161,PC,Dinner,0,0,17:00,19:30,3.5476832152222224,5
2019-10-08,161,SM,Dinner,0,0,17:00,19:30,3.0269243324444446,5
2019-10-08,161,SY,Dinner,0,0,17:00,19:30,2.6287001044444445,4
2019-10-08,161,TC,Dinner,0,0,17:00,19:30,3.951575774222223,7
2019-10-08,161,TD,Dinner,0,0,17:00,19:30,3.932125886999999,7
2019-10-09,162,BR,Breakfast,0,0,07:30,10:30,2.1826649775,4
2019-10-09,162,ES,Breakfast,0,0,07:30,10:30,3.3340115719444436,8
2019-10-09,162,MC,Breakfast,0,0,07:30,10:30,2.969224628425926,7
2019-10-09,162,MY,Breakfast,0,0,07:30,10:30,1.0633011790740743,2
2019-10-09,162,SM,Breakfast,0,0,07:30,10:30,2.135644048796297,4
2019-10-09,162,SY,Breakfast,0,0,07:30,10:30,2.001942496944445,3
2019-10-09,162,BF,Breakfast,0,0,08:00,11:00,3.340093792037037,5
2019-10-09,162,BK,Breakfast,0,0,08:00,11:00,1.608921388425926,3
2019-10-09,162,DC,Breakfast,0,0,08:00,10:30,1.0007522222222223,2
2019-10-09,162,GH,Breakfast,0,0,08:00,11:00,2.4028841657407405,4
2019-10-09,162,JE,Breakfast,0,0,08:00,11:00,1.9717050211111113,3
2019-10-09,162,PC,Breakfast,0,0,08:00,11:00,1.5773344223148147,3
2019-10-09,162,TC,Breakfast,0,0,08:00,11:00,1.532264512962963,3
2019-10-09,162,TD,Breakfast,0,0,08:00,11:00,2.0708235178703704,4
2019-10-09,162,DC,Lunch,0,0,11:00,13:30,2.2258806625555554,4
2019-10-09,162,BF,Lunch,0,0,11:30,13:30,5.920246378055555,10
2019-10-09,162,BK,Lunch,0,0,11:30,13:30,4.752290266388889,8
2019-10-09,162,BR,Lunch,0,0,11:30,13:30,2.005939027777778,3
2019-10-09,162,ES,Lunch,0,0,11:30,13:30,3.1447626331944445,5
2019-10-09,162,GH,Lunch,0,0,11:30,14:30,3.843505159444445,9
2019-10-09,162,JE,Lunch,0,0,11:30,13:30,3.2872148605555553,6
2019-10-09,162,MC,Lunch,0,0,11:30,13:30,3.7055962494444445,7
2019-10-09,162,MY,Lunch,0,0,11:30,13:30,4.582149984027777,8
2019-10-09,162,PC,Lunch,0,0,11:30,13:30,2.928973472361111,5
2019-10-09,162,SM,Lunch,0,0,11:30,13:30,4.923503878333333,8
