"","DATE","date_int","hall_id","name","is_family_dinner","start","end","average_occupancy","max_occupancy","PRCP","TMAX","TMIN"
"281","2019-06-20",51,"ES","Lunch",0,"11:00","13:30",1.01023955188889,3,0.14,74,65
"282","2019-06-20",51,"MC","Lunch",0,"11:00","13:30",1.09907522055556,3,0.14,74,65
"283","2019-06-20",51,"PC","Lunch",0,"11:00","13:30",2.020480662,6,0.14,74,65
"284","2019-06-20",51,"BF","Dinner",0,"17:00","19:30",2.14889822077778,4,0.14,74,65
"285","2019-06-20",51,"DC","Dinner",0,"17:00","19:30",4.44131344377778,7,0.14,74,65
"286","2019-06-20",51,"ES","Dinner",0,"17:00","19:30",4.54299289088889,2,0.14,74,65
"287","2019-06-20",51,"MC","Dinner",0,"17:00","19:30",2.471858665,4,0.14,74,65
"288","2019-06-20",51,"PC","Dinner",0,"17:00","19:30",5.47569122022222,10,0.14,74,65
"289","2019-06-20",51,"DC","Breakfast",0,"08:00","11:00",1.84436601888889,9,0.14,74,65
"290","2019-06-20",51,"ES","Breakfast",0,"08:00","11:00",0.962190184351852,3,0.14,74,65
"291","2019-06-21",52,"MC","Breakfast",0,"08:00","11:00",1.90521546268519,3,0.06,79,67
"292","2019-06-21",52,"PC","Breakfast",0,"08:00","11:00",4.03114509277778,10,0.06,79,67
"293","2019-06-21",52,"BF","Lunch",0,"11:00","13:30",2.22171855266667,5,0.06,79,67
"294","2019-06-21",52,"DC","Lunch",0,"11:00","13:30",2.68126910888889,6,0.06,79,67
"295","2019-06-21",52,"MC","Lunch",0,"11:00","13:30",2.32361077644444,4,0.06,79,67
"296","2019-06-21",52,"PC","Lunch",0,"11:00","13:30",4.32610699433333,8,0.06,79,67
"297","2019-06-21",52,"BF","Dinner",0,"17:00","19:30",1.51316533155556,3,0.06,79,67
"298","2019-06-21",52,"DC","Dinner",0,"17:00","19:30",3.27247311055556,9,0.06,79,67
"299","2019-06-21",52,"MC","Dinner",0,"17:00","19:30",1.91372366522222,3,0.06,79,67
"300","2019-06-21",52,"PC","Dinner",0,"17:00","19:30",3.86623066477778,8,0.06,79,67
"301","2019-06-21",52,"BF","Breakfast",0,"08:00","11:00",0.728106203888889,3,0.06,79,67
"302","2019-06-21",52,"DC","Breakfast",0,"08:00","11:00",3.17560074111111,9,0.06,79,67
"303","2019-06-22",53,"BF","Breakfast",0,"08:00","11:00",0.819426759537037,3,0,82,61
"304","2019-06-22",53,"PC","Breakfast",0,"08:00","11:00",2.2642889787037,9,0,82,61
"305","2019-06-22",53,"BF","Lunch",0,"11:00","13:30",0.617220108666667,4,0,82,61
"306","2019-06-22",53,"DC","Lunch",0,"11:00","13:30",1.12243788711111,7,0,82,61
"307","2019-06-22",53,"MC","Lunch",0,"11:00","13:30",1.08400222111111,3,0,82,61
"308","2019-06-22",53,"PC","Lunch",0,"11:00","13:30",1.15960355233333,7,0,82,61
"309","2019-06-22",53,"BF","Dinner",0,"17:00","19:30",1.77787821966667,3,0,82,61
"310","2019-06-22",53,"DC","Dinner",0,"17:00","19:30",5.90819364655556,10,0,82,61
"311","2019-06-22",53,"MC","Dinner",0,"17:00","19:30",1.54071323811111,2,0,82,61
"312","2019-06-22",53,"PC","Dinner",0,"17:00","19:30",7.28003821522222,10,0,82,61
"313","2019-06-22",53,"TC","Dinner",0,"17:00","19:30",1.52100503433333,6,0,82,61
"314","2019-06-22",53,"DC","Breakfast",0,"08:00","11:00",2.15340907435185,7,0,82,61
"315","2019-06-22",53,"MC","Breakfast",0,"08:00","11:00",1.64455546425926,4,0,82,61
"316","2019-06-23",54,"BF","Breakfast",0,"08:00","11:00",0.308114537037037,1,0,85,66
"317","2019-06-23",54,"MC","Breakfast",0,"08:00","11:00",1.21421629583333,2,0,85,66
"318","2019-06-23",54,"PC","Breakfast",0,"08:00","11:00",1.48565194444444,6,0,85,66
"319","2019-06-23",54,"BF","Lunch",0,"11:00","13:30",0.654255001111111,1,0,85,66
"320","2019-06-23",54,"DC","Lunch",0,"11:00","13:30",1.79801578133333,8,0,85,66
"321","2019-06-23",54,"MC","Lunch",0,"11:00","13:30",1.55759567066667,3,0,85,66
"322","2019-06-23",54,"PC","Lunch",0,"11:00","13:30",1.72882911588889,5,0,85,66
"323","2019-06-23",54,"TC","Lunch",0,"11:00","13:30",1.64190777866667,4,0,85,66
"324","2019-06-23",54,"BF","Dinner",1,"17:00","19:30",1.04912511,2,0,85,66
"325","2019-06-23",54,"DC","Dinner",1,"17:00","19:30",4.60957877788889,9,0,85,66
"326","2019-06-23",54,"GH","Dinner",1,"17:00","19:30",3.35180566688889,10,0,85,66
"327","2019-06-23",54,"MC","Dinner",1,"17:00","19:30",2.25100388755556,4,0,85,66
"328","2019-06-23",54,"PC","Dinner",1,"17:00","19:30",4.98426077844444,10,0,85,66
"329","2019-06-23",54,"SM","Dinner",1,"17:00","19:30",1.93762799744444,5,0,85,66
"330","2019-06-23",54,"TC","Dinner",1,"17:00","19:30",3.27955288922222,8,0,85,66
"331","2019-06-23",54,"DC","Breakfast",0,"08:00","11:00",1.29415759259259,6,0,85,66
"332","2019-06-24",55,"DC","Breakfast",0,"08:00","11:00",4.62640638944444,10,0,85,59
"333","2019-06-24",55,"ES","Breakfast",0,"08:00","11:00",1.45876416666667,2,0,85,59
"334","2019-06-24",55,"GH","Breakfast",0,"08:00","11:00",0.78103462962963,1,0,85,59
"335","2019-06-24",55,"BF","Breakfast",0,"08:00","11:00",0.951015370555556,2,0,85,59
"336","2019-06-24",55,"PC","Breakfast",0,"08:00","11:00",7.19929120388889,10,0,85,59
"337","2019-06-24",55,"SM","Breakfast",0,"08:00","11:00",0.781034444444444,1,0,85,59
"338","2019-06-24",55,"TC","Breakfast",0,"08:00","11:00",1.1876731487037,4,0,85,59
"339","2019-06-24",55,"MC","Breakfast",0,"08:00","11:00",2.38632036990741,3,0,85,59
"340","2019-06-24",55,"BR","Lunch",0,"11:00","13:30",2.45106888744444,4,0,85,59
"341","2019-06-24",55,"DC","Lunch",0,"11:00","13:30",5.11636876466667,10,0,85,59
"342","2019-06-24",55,"ES","Lunch",0,"11:00","13:30",0.718428109555556,1,0,85,59
"343","2019-06-24",55,"BF","Lunch",0,"11:00","13:30",1.08685844133333,2,0,85,59
"344","2019-06-24",55,"MC","Lunch",0,"11:00","13:30",3.43960087711111,6,0,85,59
"345","2019-06-24",55,"PC","Lunch",0,"11:00","13:30",5.34849409455556,10,0,85,59
"346","2019-06-24",55,"SM","Lunch",0,"11:00","13:30",0.878733109,2,0,85,59
"347","2019-06-24",55,"TC","Lunch",0,"11:00","13:30",3.08198797322222,8,0,85,59
"348","2019-06-24",55,"BF","Dinner",0,"17:00","19:30",1.30790377611111,2,0,85,59
"349","2019-06-24",55,"BR","Dinner",0,"17:00","19:30",16.1417375523333,10,0,85,59
"350","2019-06-24",55,"DC","Dinner",0,"17:00","19:30",4.93151699911111,10,0,85,59
"351","2019-06-24",55,"ES","Dinner",0,"17:00","19:30",4.86004577677778,4,0,85,59
"352","2019-06-24",55,"GH","Dinner",0,"17:00","19:30",3.09062999966667,10,0,85,59
"353","2019-06-24",55,"MC","Dinner",0,"17:00","19:30",3.42187033088889,5,0,85,59
"354","2019-06-24",55,"PC","Dinner",0,"17:00","19:30",20.2536334405556,10,0,85,59
"355","2019-06-24",55,"SM","Dinner",0,"17:00","19:30",1.90314277644444,7,0,85,59
"356","2019-06-24",55,"GH","Lunch",0,"11:00","13:30",1.27642177644444,3,0,85,59
"357","2019-06-24",55,"TC","Dinner",0,"17:00","19:30",10.1257673315556,8,0,85,59
"358","2019-06-25",56,"GH","Breakfast",0,"08:00","11:00",1.27999740805556,9,0.77,73,67
"359","2019-06-25",56,"MC","Breakfast",0,"08:00","11:00",2.06509277731481,3,0.77,73,67
"360","2019-06-25",56,"SM","Breakfast",0,"08:00","11:00",1.36622638944444,7,0.77,73,67
"361","2019-06-25",56,"BF","Lunch",0,"11:00","13:30",1.11296699811111,3,0.77,73,67
"362","2019-06-25",56,"DC","Lunch",0,"11:00","13:30",2.93909977511111,8,0.77,73,67
"363","2019-06-25",56,"GH","Lunch",0,"11:00","13:30",2.73144066544444,9,0.77,73,67
"364","2019-06-25",56,"MC","Lunch",0,"11:00","13:30",2.27399666533333,5,0.77,73,67
"365","2019-06-25",56,"SM","Lunch",0,"11:00","13:30",1.74291777488889,6,0.77,73,67
"366","2019-06-25",56,"BF","Dinner",0,"17:00","19:30",1.27669310988889,2,0.77,73,67
"367","2019-06-25",56,"DC","Dinner",0,"17:00","19:30",3.24506266577778,10,0.77,73,67
"368","2019-06-25",56,"GH","Dinner",0,"17:00","19:30",2.04603011011111,5,0.77,73,67
"369","2019-06-25",56,"MC","Dinner",0,"17:00","19:30",2.507061776,4,0.77,73,67
"370","2019-06-25",56,"DC","Breakfast",0,"08:00","11:00",3.58408138851852,8,0.77,73,67
"371","2019-06-25",56,"BF","Breakfast",0,"08:00","11:00",1.10207000018519,3,0.77,73,67
"372","2019-06-25",56,"SM","Dinner",0,"17:00","19:30",0.806978442333333,2,0.77,73,67
"373","2019-06-26",57,"DC","Breakfast",0,"08:00","11:00",3.19802425851852,10,0,85,70
"374","2019-06-26",57,"ES","Breakfast",0,"08:00","11:00",1.74775666564815,4,0,85,70
"375","2019-06-26",57,"GH","Breakfast",0,"08:00","11:00",2.33659944268519,10,0,85,70
"376","2019-06-26",57,"PC","Breakfast",0,"08:00","11:00",3.48806925814815,9,0,85,70
"377","2019-06-26",57,"SM","Breakfast",0,"08:00","11:00",0.81137055462963,5,0,85,70
"378","2019-06-26",57,"TC","Breakfast",0,"08:00","11:00",1.51864249907407,5,0,85,70
"379","2019-06-26",57,"MC","Breakfast",0,"08:00","11:00",2.17201018444444,6,0,85,70
"380","2019-06-26",57,"DC","Lunch",0,"11:00","13:30",3.30552221833333,10,0,85,70
"381","2019-06-26",57,"ES","Lunch",0,"11:00","13:30",1.74307099788889,4,0,85,70
"382","2019-06-26",57,"GH","Lunch",0,"11:00","13:30",2.46437754966667,10,0,85,70
"383","2019-06-26",57,"BF","Lunch",0,"11:00","13:30",1.445332217,3,0,85,70
"384","2019-06-26",57,"BF","Breakfast",0,"08:00","11:00",1.1302092587037,3,0,85,70
"385","2019-06-26",57,"SM","Lunch",0,"11:00","13:30",1.32935221655556,5,0,85,70
"386","2019-06-26",57,"TC","Lunch",0,"11:00","13:30",3.46115143455556,8,0,85,70
"387","2019-06-26",57,"BF","Dinner",0,"17:00","19:30",1.59782733311111,3,0,85,70
"388","2019-06-26",57,"DC","Dinner",0,"17:00","19:30",4.06581522155556,8,0,85,70
"389","2019-06-26",57,"ES","Dinner",0,"17:00","19:30",2.101079223,4,0,85,70
"390","2019-06-26",57,"GH","Dinner",0,"17:00","19:30",8.36300588544444,10,0,85,70
"391","2019-06-26",57,"MC","Dinner",0,"17:00","19:30",2.48126788844444,6,0,85,70
"392","2019-06-26",57,"PC","Dinner",0,"17:00","19:30",5.09257233244444,10,0,85,70
"393","2019-06-26",57,"SM","Dinner",0,"17:00","19:30",3.39668344311111,7,0,85,70
"394","2019-06-26",57,"TC","Dinner",0,"17:00","19:30",2.48696111166667,8,0,85,70
"395","2019-06-26",57,"MC","Lunch",0,"11:00","13:30",2.43790977655556,6,0,85,70
"396","2019-06-26",57,"PC","Lunch",0,"11:00","13:30",3.34572021544444,8,0,85,70
"397","2019-06-27",58,"BF","Breakfast",0,"08:00","11:00",0.769487685092593,3,0,89,65
"398","2019-06-27",58,"MC","Breakfast",0,"08:00","11:00",1.62468277787037,3,0,89,65
"399","2019-06-27",58,"PC","Breakfast",0,"08:00","11:00",2.00804815907407,7,0,89,65
"400","2019-06-27",58,"TC","Breakfast",0,"08:00","11:00",0.896300740925926,2,0,89,65
"401","2019-06-27",58,"BF","Lunch",0,"11:00","13:30",0.795140556111111,4,0,89,65
"402","2019-06-27",58,"DC","Lunch",0,"11:00","13:30",2.06696667,10,0,89,65
"403","2019-06-27",58,"ES","Lunch",0,"11:00","13:30",0.789988672666667,3,0,89,65
"404","2019-06-27",58,"MC","Lunch",0,"11:00","13:30",1.58495345155556,7,0,89,65
"405","2019-06-27",58,"PC","Lunch",0,"11:00","13:30",2.96510011266667,10,0,89,65
"406","2019-06-27",58,"TC","Lunch",0,"11:00","13:30",0.993141334666667,6,0,89,65
"407","2019-06-27",58,"BF","Dinner",0,"17:00","19:30",0.592750998555556,1,0,89,65
"408","2019-06-27",58,"DC","Dinner",0,"17:00","19:30",2.99647822222222,8,0,89,65
"409","2019-06-27",58,"ES","Dinner",0,"17:00","19:30",1.43563310888889,3,0,89,65
"410","2019-06-27",58,"MC","Dinner",0,"17:00","19:30",1.62431433244444,3,0,89,65
"411","2019-06-27",58,"PC","Dinner",0,"17:00","19:30",3.169409887,7,0,89,65
"412","2019-06-27",58,"TC","Dinner",0,"17:00","19:30",1.02708299822222,4,0,89,65
"413","2019-06-27",58,"DC","Breakfast",0,"08:00","11:00",1.91523639425926,6,0,89,65
"414","2019-06-27",58,"ES","Breakfast",0,"08:00","11:00",1.38801787037037,3,0,89,65
"415","2019-06-28",59,"BF","Breakfast",0,"08:00","11:00",0.681912315,2,0,88,62
"416","2019-06-28",59,"DC","Breakfast",0,"08:00","11:00",1.35569472185185,6,0,88,62
"417","2019-06-28",59,"MC","Breakfast",0,"08:00","11:00",1.54626398101852,2,0,88,62
"418","2019-06-28",59,"PC","Breakfast",0,"08:00","11:00",1.40179935101852,5,0,88,62
"419","2019-06-28",59,"ES","Breakfast",0,"08:00","11:00",1.85968286962963,4,0,88,62
"420","2019-06-28",59,"GH","Breakfast",0,"08:00","11:00",2.47356657388889,10,0,88,62
"421","2019-06-28",59,"BF","Lunch",0,"11:00","13:30",1.00056177611111,2,0,88,62
"422","2019-06-28",59,"DC","Lunch",0,"11:00","13:30",3.56005888577778,8,0,88,62
"423","2019-06-28",59,"SM","Breakfast",0,"08:00","11:00",0.344187129351852,2,0,88,62
"424","2019-06-28",59,"TC","Breakfast",0,"08:00","11:00",1.12636990777778,3,0,88,62
"425","2019-06-28",59,"MC","Lunch",0,"11:00","13:30",1.63921299844444,3,0,88,62
"426","2019-06-28",59,"PC","Lunch",0,"11:00","13:30",3.65952388266667,9,0,88,62
"427","2019-06-28",59,"SM","Lunch",0,"11:00","13:30",1.79746088344444,6,0,88,62
"428","2019-06-28",59,"TC","Lunch",0,"11:00","13:30",3.55061966222222,8,0,88,62
"429","2019-06-28",59,"BF","Dinner",0,"17:00","19:30",1.14595055244444,2,0,88,62
"430","2019-06-28",59,"DC","Dinner",0,"17:00","19:30",4.51963622111111,9,0,88,62
"431","2019-06-28",59,"ES","Dinner",0,"17:00","19:30",1.660508886,3,0,88,62
"432","2019-06-28",59,"GH","Dinner",0,"17:00","19:30",2.146893551,7,0,88,62
"433","2019-06-28",59,"MC","Dinner",0,"17:00","19:30",1.81381577544444,3,0,88,62
"434","2019-06-28",59,"PC","Dinner",0,"17:00","19:30",4.74059588388889,9,0,88,62
"435","2019-06-28",59,"SM","Dinner",0,"17:00","19:30",0.574269443111111,2,0,88,62
"436","2019-06-28",59,"ES","Lunch",0,"11:00","13:30",1.93547788811111,5,0,88,62
"437","2019-06-28",59,"GH","Lunch",0,"11:00","13:30",2.88210499666667,10,0,88,62
"438","2019-06-28",59,"TC","Dinner",0,"17:00","19:30",2.66078198755556,8,0,88,62
"439","2019-06-29",60,"DC","Breakfast",0,"08:00","11:00",2.02181888888889,6,0.3,90,69
"440","2019-06-29",60,"ES","Breakfast",0,"08:00","11:00",0.50023962962963,1,0.3,90,69
"441","2019-06-29",60,"GH","Breakfast",0,"08:00","11:00",1.26624407407407,4,0.3,90,69
"442","2019-06-29",60,"MC","Breakfast",0,"08:00","11:00",1.09899138842593,2,0.3,90,69
"443","2019-06-29",60,"PC","Breakfast",0,"08:00","11:00",2.02181888888889,6,0.3,90,69
"444","2019-06-29",60,"SM","Breakfast",0,"08:00","11:00",0.6311625,1,0.3,90,69
"445","2019-06-29",60,"TC","Breakfast",0,"08:00","11:00",1.18794231314815,2,0.3,90,69
"446","2019-06-29",60,"BF","Lunch",0,"11:00","13:30",1.38149922555556,4,0.3,90,69
"447","2019-06-29",60,"ES","Lunch",0,"11:00","13:30",0.612813887666667,1,0.3,90,69
"448","2019-06-29",60,"MC","Lunch",0,"11:00","13:30",1.02985711,2,0.3,90,69
"449","2019-06-29",60,"BF","Dinner",0,"17:00","19:30",1.481249332,3,0.3,90,69
"450","2019-06-29",60,"ES","Dinner",0,"17:00","19:30",1.52571588622222,3,0.3,90,69
"451","2019-06-29",60,"BF","Breakfast",0,"08:00","11:00",0.75557462962963,2,0.3,90,69
"452","2019-06-29",60,"MC","Dinner",0,"17:00","19:30",1.89242022077778,3,0.3,90,69
"453","2019-06-29",60,"SM","Dinner",0,"17:00","19:30",0.344340443444444,1,0.3,90,69
"454","2019-06-29",60,"GH","Dinner",0,"17:00","19:30",1.73173755333333,5,0.3,90,69
"455","2019-06-30",61,"BF","Breakfast",0,"08:00","11:00",0.229119259074074,1,0.04,83,69
"456","2019-06-30",61,"ES","Breakfast",0,"08:00","11:00",1.03171360898148,2,0.04,83,69
"457","2019-06-30",61,"MC","Breakfast",0,"08:00","11:00",1.10281573888889,3,0.04,83,69
"458","2019-06-30",61,"SM","Breakfast",0,"08:00","11:00",0.229119629444444,1,0.04,83,69
"459","2019-06-30",61,"ES","Lunch",0,"11:00","13:30",1.33479821866667,3,0.04,83,69
"460","2019-06-30",61,"GH","Breakfast",0,"08:00","11:00",0.229120092407407,1,0.04,83,69
"461","2019-06-30",61,"TC","Lunch",0,"11:00","13:30",2.41091766577778,7,0.04,83,69
"462","2019-06-30",61,"BF","Dinner",1,"17:00","19:30",1.71978499855556,3,0.04,83,69
"463","2019-06-30",61,"ES","Dinner",1,"17:00","19:30",2.801716663,4,0.04,83,69
"464","2019-06-30",61,"MC","Lunch",0,"11:00","13:30",2.18193266322222,5,0.04,83,69
"465","2019-06-30",61,"MC","Dinner",1,"17:00","19:30",4.222905996,6,0.04,83,69
"466","2019-06-30",61,"TC","Dinner",1,"17:00","19:30",13.6587058916667,8,0.04,83,69
"467","2019-06-30",61,"GH","Dinner",1,"17:00","19:30",1.31265610966667,3,0.04,83,69
"468","2019-07-01",62,"BF","Breakfast",0,"08:00","11:00",2.74936685203704,5,0,85,65
"469","2019-07-01",62,"BR","Breakfast",0,"08:00","11:00",2.96444638925926,6,0,85,65
"470","2019-07-01",62,"GH","Breakfast",0,"08:00","11:00",1.82885074574074,8,0,85,65
"471","2019-07-01",62,"MC","Breakfast",0,"08:00","11:00",5.7447852825,9,0,85,65
"472","2019-07-01",62,"SM","Breakfast",0,"08:00","11:00",0.866749722222222,1,0,85,65
"473","2019-07-01",62,"ES","Breakfast",0,"08:00","11:00",3.12244027805556,6,0,85,65
"474","2019-07-01",62,"BR","Lunch",0,"11:00","13:30",2.05459077633333,5,0,85,65
"475","2019-07-01",62,"ES","Lunch",0,"11:00","13:30",2.15096144211111,5,0,85,65
"476","2019-07-01",62,"GH","Lunch",0,"11:00","13:30",1.84815277533333,8,0,85,65
"477","2019-07-01",62,"BF","Lunch",0,"11:00","13:30",1.66904633177778,4,0,85,65
"478","2019-07-01",62,"BF","Dinner",0,"17:00","19:30",1.76507376522222,4,0,85,65
"479","2019-07-01",62,"BR","Dinner",0,"17:00","19:30",2.874762989,5,0,85,65
"480","2019-07-01",62,"ES","Dinner",0,"17:00","19:30",3.17335309622222,6,0,85,65
"481","2019-07-01",62,"GH","Dinner",0,"17:00","19:30",0.0162714545555556,1,0,85,65
"482","2019-07-01",62,"MC","Dinner",0,"17:00","19:30",4.89611252155555,7,0,85,65
"483","2019-07-01",62,"SM","Dinner",0,"17:00","19:30",0.699772766333333,2,0,85,65
"484","2019-07-01",62,"SM","Lunch",0,"11:00","13:30",0.839074997555556,4,0,85,65
"485","2019-07-01",62,"MC","Lunch",0,"11:00","13:30",3.98628066288889,8,0,85,65
"486","2019-07-02",63,"BR","Breakfast",0,"08:00","11:00",1.09324490777778,6,0,85,65
"487","2019-07-02",63,"ES","Breakfast",0,"08:00","11:00",2.68356490527778,5,0,85,65
"488","2019-07-02",63,"BF","Breakfast",0,"08:00","11:00",0.701911481574074,2,0,85,65
"489","2019-07-02",63,"SM","Breakfast",0,"08:00","11:00",0.475469537037037,1,0,85,65
"490","2019-07-02",63,"TC","Breakfast",0,"08:00","11:00",0.9570900925,2,0,85,65
"491","2019-07-02",63,"GH","Breakfast",0,"08:00","11:00",3.35699722231481,10,0,85,65
"492","2019-07-02",63,"MC","Breakfast",0,"08:00","11:00",3.61266851814815,8,0,85,65
"493","2019-07-02",63,"GH","Lunch",0,"11:00","13:30",3.00381343933333,10,0,85,65
"494","2019-07-02",63,"MC","Lunch",0,"11:00","13:30",4.53429354911111,10,0,85,65
"495","2019-07-02",63,"SM","Lunch",0,"11:00","13:30",1.85340732711111,6,0,85,65
"496","2019-07-02",63,"TC","Lunch",0,"11:00","13:30",2.60325366377778,8,0,85,65
"497","2019-07-02",63,"BF","Dinner",0,"17:00","19:30",1.36493055344444,4,0,85,65
"498","2019-07-02",63,"ES","Dinner",0,"17:00","19:30",2.80199343966667,7,0,85,65
"499","2019-07-02",63,"GH","Dinner",0,"17:00","19:30",3.089019331,7,0,85,65
"500","2019-07-02",63,"MC","Dinner",0,"17:00","19:30",4.23623144055556,7,0,85,65
"501","2019-07-02",63,"SM","Dinner",0,"17:00","19:30",0.487462332444444,1,0,85,65
"502","2019-07-02",63,"TC","Dinner",0,"17:00","19:30",3.23570555222222,5,0,85,65
"503","2019-07-02",63,"BF","Lunch",0,"11:00","13:30",1.30988455477778,5,0,85,65
"504","2019-07-02",63,"ES","Lunch",0,"11:00","13:30",3.51268854655556,7,0,85,65
"505","2019-07-03",64,"BF","Breakfast",0,"08:00","11:00",0.898626666851852,3,0,87,68
"506","2019-07-03",64,"MC","Breakfast",0,"08:00","11:00",3.96675407342593,8,0,87,68
"507","2019-07-03",64,"SM","Breakfast",0,"08:00","11:00",1.22928611111111,2,0,87,68
"508","2019-07-03",64,"TC","Breakfast",0,"08:00","11:00",1.27730296296296,3,0,87,68
"509","2019-07-03",64,"BF","Lunch",0,"11:00","13:30",1.08564166466667,3,0,87,68
"510","2019-07-03",64,"ES","Lunch",0,"11:00","13:30",2.14995577355556,6,0,87,68
"511","2019-07-03",64,"MC","Lunch",0,"11:00","13:30",3.41224244111111,8,0,87,68
"512","2019-07-03",64,"SM","Lunch",0,"11:00","13:30",2.51487154444444,10,0,87,68
"513","2019-07-03",64,"TC","Lunch",0,"11:00","13:30",2.341343995,9,0,87,68
"514","2019-07-03",64,"BF","Dinner",0,"17:00","19:30",8.49293544644445,3,0,87,68
"515","2019-07-03",64,"ES","Dinner",0,"17:00","19:30",3.79748977544444,5,0,87,68
"516","2019-07-03",64,"GH","Dinner",0,"17:00","19:30",2.83841277622222,7,0,87,68
"517","2019-07-03",64,"ES","Breakfast",0,"08:00","11:00",3.48565647990741,7,0,87,68
"518","2019-07-03",64,"GH","Breakfast",0,"08:00","11:00",1.4708687962963,3,0,87,68
"519","2019-07-03",64,"TC","Dinner",0,"17:00","19:30",7.32988766688889,7,0,87,68
"520","2019-07-03",64,"SM","Dinner",0,"17:00","19:30",0.574795332222222,1,0,87,68
"521","2019-07-03",64,"MC","Dinner",0,"17:00","19:30",4.995878663,8,0,87,68
"522","2019-07-04",65,"GH","Breakfast",0,"08:00","11:00",4.57291398157407,10,0,91,66
"523","2019-07-04",65,"MC","Breakfast",0,"08:00","11:00",3.66680166611111,6,0,91,66
"524","2019-07-04",65,"ES","Breakfast",0,"08:00","11:00",3.27086870101852,6,0,91,66
"525","2019-07-04",65,"GH","Lunch",0,"11:00","13:30",2.17838510777778,10,0,91,66
"526","2019-07-04",65,"MC","Lunch",0,"11:00","13:30",4.72675766055556,10,0,91,66
"527","2019-07-04",65,"SM","Breakfast",0,"08:00","11:00",0.565988981481481,1,0,91,66
"528","2019-07-04",65,"ES","Lunch",0,"11:00","13:30",2.96695232722222,5,0,91,66
"529","2019-07-04",65,"MC","Dinner",0,"17:00","19:30",4.21944466622222,7,0,91,66
"530","2019-07-04",65,"SM","Lunch",0,"11:00","13:30",1.63040343822222,7,0,91,66
"531","2019-07-04",65,"ES","Dinner",0,"17:00","19:30",4.85480722155556,8,0,91,66
"532","2019-07-05",66,"BF","Breakfast",0,"08:00","11:00",0.440864444907407,1,0,85,67
"533","2019-07-05",66,"MC","Breakfast",0,"08:00","11:00",2.7279776875,6,0,85,67
"534","2019-07-05",66,"SM","Breakfast",0,"08:00","11:00",0.44086416712963,1,0,85,67
"535","2019-07-05",66,"TC","Breakfast",0,"08:00","11:00",0.440864352314815,1,0,85,67
"536","2019-07-05",66,"BF","Lunch",0,"11:00","13:30",1.82266466233333,3,0,85,67
"537","2019-07-05",66,"ES","Lunch",0,"11:00","13:30",3.395995993,5,0,85,67
"538","2019-07-05",66,"GH","Lunch",0,"11:00","13:30",0.585023110777778,1,0,85,67
"539","2019-07-05",66,"MC","Lunch",0,"11:00","13:30",4.599268995,7,0,85,67
"540","2019-07-05",66,"TC","Lunch",0,"11:00","13:30",4.49959121244444,7,0,85,67
"541","2019-07-05",66,"BF","Dinner",0,"17:00","19:30",1.10017511055556,3,0,85,67
"542","2019-07-05",66,"ES","Dinner",0,"17:00","19:30",3.45781755944444,6,0,85,67
"543","2019-07-05",66,"GH","Dinner",0,"17:00","19:30",2.09405000022222,6,0,85,67
"544","2019-07-05",66,"ES","Breakfast",0,"08:00","11:00",2.28711453833333,5,0,85,67
"545","2019-07-05",66,"GH","Breakfast",0,"08:00","11:00",1.76345592777778,4,0,85,67
"546","2019-07-05",66,"TC","Dinner",0,"17:00","19:30",2.17242066866667,7,0,85,67
"547","2019-07-05",66,"MC","Dinner",0,"17:00","19:30",4.15086211522222,7,0,85,67
"548","2019-07-05",66,"SM","Dinner",0,"17:00","19:30",0.543582998666667,1,0,85,67
"549","2019-07-06",67,"ES","Breakfast",0,"08:00","11:00",0.655020554537037,2,1.35,88,75
"550","2019-07-06",67,"MC","Breakfast",0,"08:00","11:00",1.00262370342593,3,1.35,88,75
