crowdedness,dhall,datetime
4,SY,2019-05-06 12:10:59.835012
4,ES,2019-05-06 12:10:59.835013
5,TC,2019-05-06 12:10:59.835014
6,BF,2019-05-06 12:10:59.835015
5,PM,2019-05-06 12:10:59.835016
9,BK,2019-05-06 12:11:06.909130
3,BR,2019-05-06 12:11:06.911131
5,GH,2019-05-06 12:11:06.912132
4,DC,2019-05-06 12:11:06.914133
5,MC,2019-05-06 12:11:06.915134
5,JE,2019-05-06 12:11:06.917135
4,PC,2019-05-06 12:11:06.918136
5,SM,2019-05-06 12:11:06.919137
6,TD,2019-05-06 12:11:06.920138
4,SY,2019-05-06 12:11:06.921139
4,ES,2019-05-06 12:11:06.922140
5,TC,2019-05-06 12:11:06.923141
6,BF,2019-05-06 12:11:06.924142
5,PM,2019-05-06 12:11:06.925143
9,BK,2019-05-06 12:12:31.975003
3,BR,2019-05-06 12:12:31.976004
5,GH,2019-05-06 12:12:31.976005
4,DC,2019-05-06 12:12:31.976006
5,MC,2019-05-06 12:12:31.977007
5,JE,2019-05-06 12:12:31.977008
4,PC,2019-05-06 12:12:31.977009
5,SM,2019-05-06 12:12:31.977010
6,TD,2019-05-06 12:12:31.978011
4,SY,2019-05-06 12:12:31.978012
4,ES,2019-05-06 12:12:31.978013
5,TC,2019-05-06 12:12:31.978014
6,BF,2019-05-06 12:12:31.979015
5,PM,2019-05-06 12:12:31.979016
9,BK,2019-05-06 12:12:39.195001
3,BR,2019-05-06 12:12:39.195002
5,GH,2019-05-06 12:12:39.195003
4,DC,2019-05-06 12:12:39.195004
5,MC,2019-05-06 12:12:39.196005
5,JE,2019-05-06 12:12:39.196006
4,PC,2019-05-06 12:12:39.196007
5,SM,2019-05-06 12:12:39.196008
6,TD,2019-05-06 12:12:39.196009
4,SY,2019-05-06 12:12:39.196010
4,ES,2019-05-06 12:12:39.197011
5,TC,2019-05-06 12:12:39.197012
6,BF,2019-05-06 12:12:39.197013
5,PM,2019-05-06 12:12:39.197014
9,BK,2019-05-06 12:12:42.058002
3,BR,2019-05-06 12:12:42.059003
5,GH,2019-05-06 12:12:42.059004
4,DC,2019-05-06 12:12:42.060005
5,MC,2019-05-06 12:12:42.060006
5,JE,2019-05-06 12:12:42.061007
4,PC,2019-05-06 12:12:42.061008
5,SM,2019-05-06 12:12:42.061009
6,TD,2019-05-06 12:12:42.062010
4,SY,2019-05-06 12:12:42.062011
4,ES,2019-05-06 12:12:42.062012
5,TC,2019-05-06 12:12:42.062013
6,BF,2019-05-06 12:12:42.063014
5,PM,2019-05-06 12:12:42.063015
9,BK,2019-05-06 12:13:38.499003
3,BR,2019-05-06 12:13:38.500004
5,GH,2019-05-06 12:13:38.500005
4,DC,2019-05-06 12:13:38.500006
5,MC,2019-05-06 12:13:38.500007
5,JE,2019-05-06 12:13:38.501008
4,PC,2019-05-06 12:13:38.501009
5,SM,2019-05-06 12:13:38.501010
6,TD,2019-05-06 12:13:38.501011
4,SY,2019-05-06 12:13:38.501012
4,ES,2019-05-06 12:13:38.502013
5,TC,2019-05-06 12:13:38.502014
6,BF,2019-05-06 12:13:38.502015
5,PM,2019-05-06 12:13:38.502016
9,BK,2019-05-06 12:14:33.466003
3,BR,2019-05-06 12:14:33.467004
5,GH,2019-05-06 12:14:33.467005
4,DC,2019-05-06 12:14:33.468006
5,MC,2019-05-06 12:14:33.468007
5,JE,2019-05-06 12:14:33.468008
4,PC,2019-05-06 12:14:33.469009
5,SM,2019-05-06 12:14:33.469010
6,TD,2019-05-06 12:14:33.469011
4,SY,2019-05-06 12:14:33.470012
4,ES,2019-05-06 12:14:33.470013
5,TC,2019-05-06 12:14:33.470014
6,BF,2019-05-06 12:14:33.471015
5,PM,2019-05-06 12:14:33.471016
9,BK,2019-05-06 12:15:12.527002
3,BR,2019-05-06 12:15:12.528003
5,GH,2019-05-06 12:15:12.529004
4,DC,2019-05-06 12:15:12.531005
5,MC,2019-05-06 12:15:12.532006
5,JE,2019-05-06 12:15:12.533007
4,PC,2019-05-06 12:15:12.534008
5,SM,2019-05-06 12:15:12.535009
6,TD,2019-05-06 12:15:12.536010
4,SY,2019-05-06 12:15:12.536011
4,ES,2019-05-06 12:15:12.537012
5,TC,2019-05-06 12:15:12.538013
6,BF,2019-05-06 12:15:12.539014
5,PM,2019-05-06 12:15:12.540015
9,BK,2019-05-06 12:15:27.190072
3,BR,2019-05-06 12:15:27.192073
5,GH,2019-05-06 12:15:27.193074
4,DC,2019-05-06 12:15:27.194075
5,MC,2019-05-06 12:15:27.195076
5,JE,2019-05-06 12:15:27.196077
4,PC,2019-05-06 12:15:27.197078
5,SM,2019-05-06 12:15:27.198079
6,TD,2019-05-06 12:15:27.199080
4,SY,2019-05-06 12:15:27.199081
4,ES,2019-05-06 12:15:27.200082
5,TC,2019-05-06 12:15:27.201083
6,BF,2019-05-06 12:15:27.202084
5,PM,2019-05-06 12:15:27.203085
9,BK,2019-05-06 12:15:52.411001
3,BR,2019-05-06 12:15:52.412002
5,GH,2019-05-06 12:15:52.412003
4,DC,2019-05-06 12:15:52.413004
5,MC,2019-05-06 12:15:52.414005
5,JE,2019-05-06 12:15:52.414006
4,PC,2019-05-06 12:15:52.415007
5,SM,2019-05-06 12:15:52.415008
6,TD,2019-05-06 12:15:52.415009
4,SY,2019-05-06 12:15:52.416010
4,ES,2019-05-06 12:15:52.416011
5,TC,2019-05-06 12:15:52.417012
6,BF,2019-05-06 12:15:52.417013
5,PM,2019-05-06 12:15:52.418014
9,BK,2019-05-06 12:16:20.094002
3,BR,2019-05-06 12:16:20.094003
4,GH,2019-05-06 12:16:20.094004
4,DC,2019-05-06 12:16:20.095005
4,MC,2019-05-06 12:16:20.095006
6,JE,2019-05-06 12:16:20.095007
4,PC,2019-05-06 12:16:20.095008
5,SM,2019-05-06 12:16:20.096009
7,TD,2019-05-06 12:16:20.096010
4,SY,2019-05-06 12:16:20.096011
4,ES,2019-05-06 12:16:20.096012
5,TC,2019-05-06 12:16:20.096013
6,BF,2019-05-06 12:16:20.097014
5,PM,2019-05-06 12:16:20.097015
9,BK,2019-05-06 12:16:37.963002
3,BR,2019-05-06 12:16:37.964003
4,GH,2019-05-06 12:16:37.965004
4,DC,2019-05-06 12:16:37.966005
4,MC,2019-05-06 12:16:37.967006
6,JE,2019-05-06 12:16:37.967007
4,PC,2019-05-06 12:16:37.968008
5,SM,2019-05-06 12:16:37.969009
7,TD,2019-05-06 12:16:37.969010
4,SY,2019-05-06 12:16:37.970011
4,ES,2019-05-06 12:16:37.970012
5,TC,2019-05-06 12:16:37.971013
6,BF,2019-05-06 12:16:37.972014
5,PM,2019-05-06 12:16:37.972015
9,BK,2019-05-06 12:17:42.723002
3,BR,2019-05-06 12:17:42.724003
4,GH,2019-05-06 12:17:42.725004
4,DC,2019-05-06 12:17:42.726005
4,MC,2019-05-06 12:17:42.726006
6,JE,2019-05-06 12:17:42.727007
4,PC,2019-05-06 12:17:42.728008
5,SM,2019-05-06 12:17:42.728009
7,TD,2019-05-06 12:17:42.729010
4,SY,2019-05-06 12:17:42.729011
4,ES,2019-05-06 12:17:42.730012
5,TC,2019-05-06 12:17:42.730013
6,BF,2019-05-06 12:17:42.731014
5,PM,2019-05-06 12:17:42.732015
9,BK,2019-05-06 12:17:51.209002
3,BR,2019-05-06 12:17:51.210003
4,GH,2019-05-06 12:17:51.210004
4,DC,2019-05-06 12:17:51.211005
4,MC,2019-05-06 12:17:51.211006
6,JE,2019-05-06 12:17:51.212007
4,PC,2019-05-06 12:17:51.212008
5,SM,2019-05-06 12:17:51.213009
7,TD,2019-05-06 12:17:51.213010
4,SY,2019-05-06 12:17:51.213011
4,ES,2019-05-06 12:17:51.214012
5,TC,2019-05-06 12:17:51.214013
6,BF,2019-05-06 12:17:51.214014
5,PM,2019-05-06 12:17:51.215015
9,BK,2019-05-06 12:18:47.807002
3,BR,2019-05-06 12:18:47.808003
4,GH,2019-05-06 12:18:47.809004
4,DC,2019-05-06 12:18:47.811005
4,MC,2019-05-06 12:18:47.812006
6,JE,2019-05-06 12:18:47.813007
4,PC,2019-05-06 12:18:47.814008
5,SM,2019-05-06 12:18:47.814009
7,TD,2019-05-06 12:18:47.815010
4,SY,2019-05-06 12:18:47.816011
4,ES,2019-05-06 12:18:47.817012
5,TC,2019-05-06 12:18:47.818013
6,BF,2019-05-06 12:18:47.819014
5,PM,2019-05-06 12:18:47.820015
9,BK,2019-05-06 12:18:57.460002
3,BR,2019-05-06 12:18:57.461003
4,GH,2019-05-06 12:18:57.461004
4,DC,2019-05-06 12:18:57.462005
4,MC,2019-05-06 12:18:57.462006
6,JE,2019-05-06 12:18:57.463007
4,PC,2019-05-06 12:18:57.463008
5,SM,2019-05-06 12:18:57.464009
7,TD,2019-05-06 12:18:57.464010
4,SY,2019-05-06 12:18:57.464011
4,ES,2019-05-06 12:18:57.464012
5,TC,2019-05-06 12:18:57.465013
6,BF,2019-05-06 12:18:57.465014
5,PM,2019-05-06 12:18:57.466015
9,BK,2019-05-06 12:19:41.578002
3,BR,2019-05-06 12:19:41.579003
4,GH,2019-05-06 12:19:41.579004
4,DC,2019-05-06 12:19:41.580005
4,MC,2019-05-06 12:19:41.580006
6,JE,2019-05-06 12:19:41.581007
4,PC,2019-05-06 12:19:41.581008
5,SM,2019-05-06 12:19:41.581009
7,TD,2019-05-06 12:19:41.582010
4,SY,2019-05-06 12:19:41.582011
4,ES,2019-05-06 12:19:41.582012
5,TC,2019-05-06 12:19:41.582013
6,BF,2019-05-06 12:19:41.583014
5,PM,2019-05-06 12:19:41.583015
9,BK,2019-05-06 12:20:02.168003
3,BR,2019-05-06 12:20:02.169004
4,GH,2019-05-06 12:20:02.169005
4,DC,2019-05-06 12:20:02.169006
4,MC,2019-05-06 12:20:02.170007
6,JE,2019-05-06 12:20:02.170008
4,PC,2019-05-06 12:20:02.170009
5,SM,2019-05-06 12:20:02.171010
7,TD,2019-05-06 12:20:02.171011
4,SY,2019-05-06 12:20:02.171012
4,ES,2019-05-06 12:20:02.171013
5,TC,2019-05-06 12:20:02.171014
6,BF,2019-05-06 12:20:02.172015
5,PM,2019-05-06 12:20:02.172016
9,BK,2019-05-06 12:20:51.729003
3,BR,2019-05-06 12:20:51.730004
5,GH,2019-05-06 12:20:51.731005
4,DC,2019-05-06 12:20:51.731006
4,MC,2019-05-06 12:20:51.732007
6,JE,2019-05-06 12:20:51.732008
4,PC,2019-05-06 12:20:51.733009
5,SM,2019-05-06 12:20:51.733010
7,TD,2019-05-06 12:20:51.734011
4,SY,2019-05-06 12:20:51.734012
4,ES,2019-05-06 12:20:51.735013
6,TC,2019-05-06 12:20:51.735014
5,BF,2019-05-06 12:20:51.736015
5,PM,2019-05-06 12:20:51.736016
9,BK,2019-05-06 12:22:37.129002
3,BR,2019-05-06 12:22:37.130003
5,GH,2019-05-06 12:22:37.131004
4,DC,2019-05-06 12:22:37.131005
4,MC,2019-05-06 12:22:37.132006
6,JE,2019-05-06 12:22:37.132007
4,PC,2019-05-06 12:22:37.133008
5,SM,2019-05-06 12:22:37.134009
7,TD,2019-05-06 12:22:37.134010
4,SY,2019-05-06 12:22:37.135011
4,ES,2019-05-06 12:22:37.135012
6,TC,2019-05-06 12:22:37.135013
5,BF,2019-05-06 12:22:37.136014
5,PM,2019-05-06 12:22:37.136015
9,BK,2019-05-06 12:22:42.768003
3,BR,2019-05-06 12:22:42.769004
5,GH,2019-05-06 12:22:42.769005
4,DC,2019-05-06 12:22:42.769006
4,MC,2019-05-06 12:22:42.769007
6,JE,2019-05-06 12:22:42.770008
4,PC,2019-05-06 12:22:42.770009
5,SM,2019-05-06 12:22:42.770010
7,TD,2019-05-06 12:22:42.770011
4,SY,2019-05-06 12:22:42.770012
4,ES,2019-05-06 12:22:42.771013
6,TC,2019-05-06 12:22:42.771014
5,BF,2019-05-06 12:22:42.771015
5,PM,2019-05-06 12:22:42.771016
9,BK,2019-05-06 12:23:37.932003
3,BR,2019-05-06 12:23:37.932004
5,GH,2019-05-06 12:23:37.932005
4,DC,2019-05-06 12:23:37.932006
4,MC,2019-05-06 12:23:37.932007
6,JE,2019-05-06 12:23:37.933008
4,PC,2019-05-06 12:23:37.933009
5,SM,2019-05-06 12:23:37.933010
7,TD,2019-05-06 12:23:37.933011
4,SY,2019-05-06 12:23:37.933012
4,ES,2019-05-06 12:23:37.933013
6,TC,2019-05-06 12:23:37.933014
5,BF,2019-05-06 12:23:37.933015
5,PM,2019-05-06 12:23:37.934016
9,BK,2019-05-06 12:23:49.104003
3,BR,2019-05-06 12:23:49.105004
5,GH,2019-05-06 12:23:49.105005
4,DC,2019-05-06 12:23:49.105006
4,MC,2019-05-06 12:23:49.105007
6,JE,2019-05-06 12:23:49.105008
4,PC,2019-05-06 12:23:49.105009
5,SM,2019-05-06 12:23:49.105010
7,TD,2019-05-06 12:23:49.106011
4,SY,2019-05-06 12:23:49.106012
4,ES,2019-05-06 12:23:49.106013
6,TC,2019-05-06 12:23:49.106014
5,BF,2019-05-06 12:23:49.106015
5,PM,2019-05-06 12:23:49.106016
9,BK,2019-05-06 12:23:56.695003
3,BR,2019-05-06 12:23:56.696004
5,GH,2019-05-06 12:23:56.696005
4,DC,2019-05-06 12:23:56.697006
4,MC,2019-05-06 12:23:56.697007
6,JE,2019-05-06 12:23:56.698008
4,PC,2019-05-06 12:23:56.698009
5,SM,2019-05-06 12:23:56.699010
7,TD,2019-05-06 12:23:56.699011
4,SY,2019-05-06 12:23:56.700012
4,ES,2019-05-06 12:23:56.700013
6,TC,2019-05-06 12:23:56.700014
5,BF,2019-05-06 12:23:56.701015
5,PM,2019-05-06 12:23:56.701016
9,BK,2019-05-06 12:24:55.882003
3,BR,2019-05-06 12:24:55.883004
5,GH,2019-05-06 12:24:55.883005
4,DC,2019-05-06 12:24:55.883006
4,MC,2019-05-06 12:24:55.884007
6,JE,2019-05-06 12:24:55.884008
4,PC,2019-05-06 12:24:55.884009
5,SM,2019-05-06 12:24:55.884010
7,TD,2019-05-06 12:24:55.885011
4,SY,2019-05-06 12:24:55.885012
4,ES,2019-05-06 12:24:55.885013
6,TC,2019-05-06 12:24:55.885014
5,BF,2019-05-06 12:24:55.886015
5,PM,2019-05-06 12:24:55.886016
10,BK,2019-05-06 12:25:33.522002
3,BR,2019-05-06 12:25:33.522003
4,GH,2019-05-06 12:25:33.523004
4,DC,2019-05-06 12:25:33.524005
5,MC,2019-05-06 12:25:33.524006
5,JE,2019-05-06 12:25:33.525007
4,PC,2019-05-06 12:25:33.525008
5,SM,2019-05-06 12:25:33.525009
7,TD,2019-05-06 12:25:33.526010
4,SY,2019-05-06 12:25:33.526011
4,ES,2019-05-06 12:25:33.526012
6,TC,2019-05-06 12:25:33.527013
5,BF,2019-05-06 12:25:33.527014
5,PM,2019-05-06 12:25:33.527015
10,BK,2019-05-06 12:26:37.386002
3,BR,2019-05-06 12:26:37.387003
4,GH,2019-05-06 12:26:37.387004
4,DC,2019-05-06 12:26:37.388005
5,MC,2019-05-06 12:26:37.389006
5,JE,2019-05-06 12:26:37.389007
4,PC,2019-05-06 12:26:37.390008
5,SM,2019-05-06 12:26:37.390009
7,TD,2019-05-06 12:26:37.391010
4,SY,2019-05-06 12:26:37.392011
4,ES,2019-05-06 12:26:37.392012
6,TC,2019-05-06 12:26:37.393013
5,BF,2019-05-06 12:26:37.393014
5,PM,2019-05-06 12:26:37.394015
10,BK,2019-05-06 12:28:03.779001
3,BR,2019-05-06 12:28:03.781002
4,GH,2019-05-06 12:28:03.783003
4,DC,2019-05-06 12:28:03.784004
5,MC,2019-05-06 12:28:03.786005
5,JE,2019-05-06 12:28:03.787006
4,PC,2019-05-06 12:28:03.790007
5,SM,2019-05-06 12:28:03.792008
7,TD,2019-05-06 12:28:03.793009
4,SY,2019-05-06 12:28:03.794010
4,ES,2019-05-06 12:28:03.795011
6,TC,2019-05-06 12:28:03.796012
5,BF,2019-05-06 12:28:03.798013
5,PM,2019-05-06 12:28:03.799014
10,BK,2019-05-06 12:28:15.622063
3,BR,2019-05-06 12:28:15.623064
4,GH,2019-05-06 12:28:15.624065
4,DC,2019-05-06 12:28:15.626066
5,MC,2019-05-06 12:28:15.627067
5,JE,2019-05-06 12:28:15.628068
4,PC,2019-05-06 12:28:15.629069
5,SM,2019-05-06 12:28:15.630070
7,TD,2019-05-06 12:28:15.631071
4,SY,2019-05-06 12:28:15.632072
4,ES,2019-05-06 12:28:15.633073
6,TC,2019-05-06 12:28:15.634074
5,BF,2019-05-06 12:28:15.635075
5,PM,2019-05-06 12:28:15.636076
10,BK,2019-05-06 12:28:17.590002
3,BR,2019-05-06 12:28:17.591003
4,GH,2019-05-06 12:28:17.591004
4,DC,2019-05-06 12:28:17.591005
5,MC,2019-05-06 12:28:17.591006
5,JE,2019-05-06 12:28:17.592007
4,PC,2019-05-06 12:28:17.592008
5,SM,2019-05-06 12:28:17.592009
7,TD,2019-05-06 12:28:17.592010
4,SY,2019-05-06 12:28:17.593011
4,ES,2019-05-06 12:28:17.593012
6,TC,2019-05-06 12:28:17.593013
5,BF,2019-05-06 12:28:17.593014
5,PM,2019-05-06 12:28:17.593015
10,BK,2019-05-06 12:29:10.142002
3,BR,2019-05-06 12:29:10.143003
4,GH,2019-05-06 12:29:10.144004
4,DC,2019-05-06 12:29:10.144005
5,MC,2019-05-06 12:29:10.145006
5,JE,2019-05-06 12:29:10.145007
4,PC,2019-05-06 12:29:10.146008
5,SM,2019-05-06 12:29:10.146009
7,TD,2019-05-06 12:29:10.146010
4,SY,2019-05-06 12:29:10.146011
4,ES,2019-05-06 12:29:10.146012
6,TC,2019-05-06 12:29:10.147013
5,BF,2019-05-06 12:29:10.147014
5,PM,2019-05-06 12:29:10.147015
10,BK,2019-05-06 12:29:26.847004
3,BR,2019-05-06 12:29:26.848005
4,GH,2019-05-06 12:29:26.848006
4,DC,2019-05-06 12:29:26.848007
5,MC,2019-05-06 12:29:26.848008
5,JE,2019-05-06 12:29:26.849009
4,PC,2019-05-06 12:29:26.849010
5,SM,2019-05-06 12:29:26.849011
7,TD,2019-05-06 12:29:26.849012
4,SY,2019-05-06 12:29:26.849013
4,ES,2019-05-06 12:29:26.850014
6,TC,2019-05-06 12:29:26.850015
5,BF,2019-05-06 12:29:26.850016
5,PM,2019-05-06 12:29:26.850017
10,BK,2019-05-06 12:29:33.397003
3,BR,2019-05-06 12:29:33.397004
4,GH,2019-05-06 12:29:33.397005
4,DC,2019-05-06 12:29:33.397006
5,MC,2019-05-06 12:29:33.397007
5,JE,2019-05-06 12:29:33.398008
4,PC,2019-05-06 12:29:33.398009
5,SM,2019-05-06 12:29:33.398010
7,TD,2019-05-06 12:29:33.398011
4,SY,2019-05-06 12:29:33.398012
4,ES,2019-05-06 12:29:33.398013
6,TC,2019-05-06 12:29:33.398014
5,BF,2019-05-06 12:29:33.398015
5,PM,2019-05-06 12:29:33.399016
10,BK,2019-05-06 12:29:46.062001
3,BR,2019-05-06 12:29:46.062002
4,GH,2019-05-06 12:29:46.062003
4,DC,2019-05-06 12:29:46.063004
5,MC,2019-05-06 12:29:46.063005
5,JE,2019-05-06 12:29:46.063006
4,PC,2019-05-06 12:29:46.063007
5,SM,2019-05-06 12:29:46.063008
7,TD,2019-05-06 12:29:46.063009
4,SY,2019-05-06 12:29:46.064010
4,ES,2019-05-06 12:29:46.064011
6,TC,2019-05-06 12:29:46.064012
5,BF,2019-05-06 12:29:46.064013
5,PM,2019-05-06 12:29:46.064014
10,BK,2019-05-06 12:29:55.572003
3,BR,2019-05-06 12:29:55.572004
4,GH,2019-05-06 12:29:55.572005
4,DC,2019-05-06 12:29:55.572006
5,MC,2019-05-06 12:29:55.573007
5,JE,2019-05-06 12:29:55.573008
4,PC,2019-05-06 12:29:55.573009
5,SM,2019-05-06 12:29:55.573010
7,TD,2019-05-06 12:29:55.573011
4,SY,2019-05-06 12:29:55.573012
4,ES,2019-05-06 12:29:55.573013
6,TC,2019-05-06 12:29:55.573014
5,BF,2019-05-06 12:29:55.574015
5,PM,2019-05-06 12:29:55.574016
10,BK,2019-05-06 12:30:01.802001
3,BR,2019-05-06 12:30:01.802002
4,GH,2019-05-06 12:30:01.802003
4,DC,2019-05-06 12:30:01.803004
5,MC,2019-05-06 12:30:01.803005
5,JE,2019-05-06 12:30:01.803006
4,PC,2019-05-06 12:30:01.803007
5,SM,2019-05-06 12:30:01.804008
7,TD,2019-05-06 12:30:01.804009
4,SY,2019-05-06 12:30:01.804010
4,ES,2019-05-06 12:30:01.804011
6,TC,2019-05-06 12:30:01.804012
5,BF,2019-05-06 12:30:01.805013
5,PM,2019-05-06 12:30:01.805014
10,BK,2019-05-06 12:30:42.887003
3,BR,2019-05-06 12:30:42.888004
4,GH,2019-05-06 12:30:42.888005
4,DC,2019-05-06 12:30:42.889006
5,MC,2019-05-06 12:30:42.890007
5,JE,2019-05-06 12:30:42.891008
4,PC,2019-05-06 12:30:42.891009
5,SM,2019-05-06 12:30:42.892010
7,TD,2019-05-06 12:30:42.893011
4,SY,2019-05-06 12:30:42.893012
4,ES,2019-05-06 12:30:42.894013
6,TC,2019-05-06 12:30:42.894014
5,BF,2019-05-06 12:30:42.895015
5,PM,2019-05-06 12:30:42.895016
9,BK,2019-05-06 12:32:08.702001
3,BR,2019-05-06 12:32:08.706002
4,GH,2019-05-06 12:32:08.707003
4,DC,2019-05-06 12:32:08.709004
5,MC,2019-05-06 12:32:08.710005
5,JE,2019-05-06 12:32:08.712006
4,PC,2019-05-06 12:32:08.713007
5,SM,2019-05-06 12:32:08.714008
8,TD,2019-05-06 12:32:08.715009
3,SY,2019-05-06 12:32:08.716010
4,ES,2019-05-06 12:32:08.717011
6,TC,2019-05-06 12:32:08.718012
6,BF,2019-05-06 12:32:08.720013
5,PM,2019-05-06 12:32:08.721014
9,BK,2019-05-06 12:32:58.471002
3,BR,2019-05-06 12:32:58.473003
4,GH,2019-05-06 12:32:58.475004
4,DC,2019-05-06 12:32:58.477005
5,MC,2019-05-06 12:32:58.478006
5,JE,2019-05-06 12:32:58.480007
4,PC,2019-05-06 12:32:58.481008
5,SM,2019-05-06 12:32:58.482009
8,TD,2019-05-06 12:32:58.483010
3,SY,2019-05-06 12:32:58.484011
4,ES,2019-05-06 12:32:58.485012
6,TC,2019-05-06 12:32:58.486013
6,BF,2019-05-06 12:32:58.487014
5,PM,2019-05-06 12:32:58.488015
9,BK,2019-05-06 12:33:08.442001
3,BR,2019-05-06 12:33:08.443002
4,GH,2019-05-06 12:33:08.443003
4,DC,2019-05-06 12:33:08.444004
5,MC,2019-05-06 12:33:08.445005
5,JE,2019-05-06 12:33:08.445006
4,PC,2019-05-06 12:33:08.446007
5,SM,2019-05-06 12:33:08.446008
8,TD,2019-05-06 12:33:08.447009
3,SY,2019-05-06 12:33:08.447010
4,ES,2019-05-06 12:33:08.448011
6,TC,2019-05-06 12:33:08.448012
6,BF,2019-05-06 12:33:08.449013
5,PM,2019-05-06 12:33:08.449014
9,BK,2019-05-06 12:33:47.820003
3,BR,2019-05-06 12:33:47.820004
4,GH,2019-05-06 12:33:47.820005
4,DC,2019-05-06 12:33:47.820006
5,MC,2019-05-06 12:33:47.820007
5,JE,2019-05-06 12:33:47.820008
4,PC,2019-05-06 12:33:47.821009
5,SM,2019-05-06 12:33:47.821010
8,TD,2019-05-06 12:33:47.821011
3,SY,2019-05-06 12:33:47.821012
4,ES,2019-05-06 12:33:47.821013
6,TC,2019-05-06 12:33:47.821014
6,BF,2019-05-06 12:33:47.821015
5,PM,2019-05-06 12:33:47.821016
9,BK,2019-05-06 12:34:09.752002
3,BR,2019-05-06 12:34:09.753003
4,GH,2019-05-06 12:34:09.754004
4,DC,2019-05-06 12:34:09.755005
5,MC,2019-05-06 12:34:09.756006
5,JE,2019-05-06 12:34:09.757007
4,PC,2019-05-06 12:34:09.758008
5,SM,2019-05-06 12:34:09.758009
8,TD,2019-05-06 12:34:09.759010
3,SY,2019-05-06 12:34:09.760011
4,ES,2019-05-06 12:34:09.761012
6,TC,2019-05-06 12:34:09.761013
6,BF,2019-05-06 12:34:09.762014
5,PM,2019-05-06 12:34:09.763015
9,BK,2019-05-06 12:34:53.172002
3,BR,2019-05-06 12:34:53.173003
4,GH,2019-05-06 12:34:53.173004
4,DC,2019-05-06 12:34:53.174005
5,MC,2019-05-06 12:34:53.175006
5,JE,2019-05-06 12:34:53.176007
4,PC,2019-05-06 12:34:53.176008
5,SM,2019-05-06 12:34:53.177009
8,TD,2019-05-06 12:34:53.177010
3,SY,2019-05-06 12:34:53.178011
4,ES,2019-05-06 12:34:53.178012
6,TC,2019-05-06 12:34:53.179013
6,BF,2019-05-06 12:34:53.180014
5,PM,2019-05-06 12:34:53.180015
9,BK,2019-05-06 12:35:02.223002
3,BR,2019-05-06 12:35:02.224003
4,GH,2019-05-06 12:35:02.224004
4,DC,2019-05-06 12:35:02.225005
5,MC,2019-05-06 12:35:02.225006
5,JE,2019-05-06 12:35:02.226007
4,PC,2019-05-06 12:35:02.226008
5,SM,2019-05-06 12:35:02.226009
8,TD,2019-05-06 12:35:02.227010
3,SY,2019-05-06 12:35:02.227011
4,ES,2019-05-06 12:35:02.227012
6,TC,2019-05-06 12:35:02.228013
6,BF,2019-05-06 12:35:02.228014
5,PM,2019-05-06 12:35:02.229015
9,BK,2019-05-06 12:35:28.801002
3,BR,2019-05-06 12:35:28.801003
5,GH,2019-05-06 12:35:28.801004
4,DC,2019-05-06 12:35:28.802005
5,MC,2019-05-06 12:35:28.802006
6,JE,2019-05-06 12:35:28.802007
4,PC,2019-05-06 12:35:28.802008
5,SM,2019-05-06 12:35:28.803009
9,TD,2019-05-06 12:35:28.803010
3,SY,2019-05-06 12:35:28.803011
5,ES,2019-05-06 12:35:28.803012
6,TC,2019-05-06 12:35:28.803013
6,BF,2019-05-06 12:35:28.804014
4,PM,2019-05-06 12:35:28.804015
9,BK,2019-05-06 12:35:34.452002
3,BR,2019-05-06 12:35:34.453003
5,GH,2019-05-06 12:35:34.454004
4,DC,2019-05-06 12:35:34.455005
5,MC,2019-05-06 12:35:34.455006
6,JE,2019-05-06 12:35:34.456007
4,PC,2019-05-06 12:35:34.457008
5,SM,2019-05-06 12:35:34.458009
9,TD,2019-05-06 12:35:34.459010
3,SY,2019-05-06 12:35:34.459011
5,ES,2019-05-06 12:35:34.460012
6,TC,2019-05-06 12:35:34.461013
6,BF,2019-05-06 12:35:34.462014
4,PM,2019-05-06 12:35:34.462015
9,BK,2019-05-06 12:35:34.920002
3,BR,2019-05-06 12:35:34.921003
5,GH,2019-05-06 12:35:34.922004
4,DC,2019-05-06 12:35:34.922005
5,MC,2019-05-06 12:35:34.923006
6,JE,2019-05-06 12:35:34.923007
4,PC,2019-05-06 12:35:34.924008
5,SM,2019-05-06 12:35:34.924009
9,TD,2019-05-06 12:35:34.924010
3,SY,2019-05-06 12:35:34.925011
5,ES,2019-05-06 12:35:34.925012
6,TC,2019-05-06 12:35:34.926013
6,BF,2019-05-06 12:35:34.926014
4,PM,2019-05-06 12:35:34.927015
9,BK,2019-05-06 12:37:11.419004
3,BR,2019-05-06 12:37:11.420005
5,GH,2019-05-06 12:37:11.421006
4,DC,2019-05-06 12:37:11.421007
5,MC,2019-05-06 12:37:11.421008
6,JE,2019-05-06 12:37:11.422009
4,PC,2019-05-06 12:37:11.422010
5,SM,2019-05-06 12:37:11.423011
9,TD,2019-05-06 12:37:11.423012
3,SY,2019-05-06 12:37:11.423013
5,ES,2019-05-06 12:37:11.424014
6,TC,2019-05-06 12:37:11.424015
6,BF,2019-05-06 12:37:11.424016
4,PM,2019-05-06 12:37:11.425017
9,BK,2019-05-06 12:37:37.671002
3,BR,2019-05-06 12:37:37.671003
5,GH,2019-05-06 12:37:37.672004
